group_id,source,order_count,temperature,precipIntensity,hour,is_weekend
2018120113,North Station,182,43.64,0.0,13,1
2018120113,Northeastern University,130,43.64,0.0,13,1
2018120113,South Station,134,43.64,0.0,13,1
2018120113,Theatre District,218,43.64,0.0,13,1
2018120113,West End,132,43.64,0.0,13,1
2018120114,Back Bay,193,43.99,0.0,14,1
2018120114,Beacon Hill,132,43.99,0.0,14,1
2018120114,Boston University,149,43.99,0.0,14,1
2018120114,Fenway,147,43.99,0.0,14,1
2018120114,Financial District,153,43.99,0.0,14,1
2018120114,Haymarket Square,191,43.99,0.0,14,1
2018120114,North End,156,43.99,0.0,14,1
2018120114,North Station,181,43.99,0.0,14,1
2018120114,Northeastern University,117,43.99,0.0,14,1
2018120114,South Station,149,43.99,0.0,14,1
2018120114,Theatre District,187,43.99,0.0,14,1
2018120114,West End,117,43.99,0.0,14,1
2018120115,Back Bay,123,43.14,0.0,15,1
2018120115,Beacon Hill,134,43.14,0.0,15,1
2018120115,Boston University,115,43.14,0.0,15,1
2018120115,Fenway,127,43.14,0.0,15,1
2018120115,Financial District,249,43.14,0.0,15,1
2018120115,Haymarket Square,137,43.14,0.0,15,1
2018120115,North End,132,43.14,0.0,15,1
2018120115,North Station,175,43.14,0.0,15,1
2018120115,Northeastern University,205,43.14,0.0,15,1
2018120115,South Station,151,43.14,0.0,15,1
2018120115,Theatre District,169,43.14,0.0,15,1
2018120115,West End,155,43.14,0.0,15,1
2018120116,Back Bay,140,40.2,0.0,16,1
2018120116,Beacon Hill,166,40.2,0.0,16,1
2018120116,Boston University,182,40.2,0.0,16,1
2018120116,Fenway,147,40.2,0.0,16,1
2018120116,Financial District,189,40.2,0.0,16,1
2018120116,Haymarket Square,173,40.2,0.0,16,1
2018120116,North End,138,40.2,0.0,16,1
2018120116,North Station,125,40.2,0.0,16,1
2018120116,Northeastern University,165,40.2,0.0,16,1
2018120116,South Station,130,40.2,0.0,16,1
2018120116,Theatre District,136,40.2,0.0,16,1
2018120116,West End,181,40.2,0.0,16,1
2018120117,Back Bay,136,37.93,0.0,17,1
2018120117,Beacon Hill,181,37.93,0.0,17,1
2018120117,Boston University,140,37.93,0.0,17,1
2018120117,Fenway,151,37.93,0.0,17,1
2018120117,Financial District,140,37.93,0.0,17,1
2018120117,Haymarket Square,143,37.93,0.0,17,1
2018120117,North End,130,37.93,0.0,17,1
2018120117,North Station,193,37.93,0.0,17,1
2018120117,Northeastern University,192,37.93,0.0,17,1
2018120117,South Station,170,37.93,0.0,17,1
2018120117,Theatre District,157,37.93,0.0,17,1
2018120117,West End,139,37.93,0.0,17,1
2018120118,Back Bay,131,37.05,0.0,18,1
2018120118,Beacon Hill,198,37.05,0.0,18,1
2018120118,Boston University,114,37.05,0.0,18,1
2018120118,Fenway,138,37.05,0.0,18,1
2018120118,Financial District,144,37.05,0.0,18,1
2018120118,Haymarket Square,210,37.05,0.0,18,1
2018120118,North End,120,37.05,0.0,18,1
2018120118,North Station,186,37.05,0.0,18,1
2018120118,Northeastern University,115,37.05,0.0,18,1
2018120118,South Station,149,37.05,0.0,18,1
2018120118,Theatre District,193,37.05,0.0,18,1
2018120118,West End,174,37.05,0.0,18,1
2018120119,Back Bay,174,35.68,0.0,19,1
2018120119,Beacon Hill,168,35.68,0.0,19,1
2018120119,Boston University,114,35.68,0.0,19,1
2018120119,Fenway,165,35.68,0.0,19,1
2018120119,Financial District,191,35.68,0.0,19,1
2018120119,Haymarket Square,145,35.68,0.0,19,1
2018120119,North End,151,35.68,0.0,19,1
2018120119,North Station,157,35.68,0.0,19,1
2018120119,Northeastern University,162,35.68,0.0,19,1
2018120119,South Station,152,35.68,0.0,19,1
2018120119,Theatre District,149,35.68,0.0,19,1
2018120119,West End,144,35.68,0.0,19,1
2018120120,Back Bay,128,35.52,0.0,20,1
2018120120,Beacon Hill,174,35.52,0.0,20,1
2018120120,Boston University,153,35.52,0.0,20,1
2018120120,Fenway,151,35.52,0.0,20,1
2018120120,Financial District,173,35.52,0.0,20,1
2018120120,Haymarket Square,146,35.52,0.0,20,1
2018120120,North End,124,35.52,0.0,20,1
2018120120,North Station,158,35.52,0.0,20,1
2018120120,Northeastern University,153,35.52,0.0,20,1
2018120120,South Station,180,35.52,0.0,20,1
2018120120,Theatre District,168,35.52,0.0,20,1
2018120120,West End,164,35.52,0.0,20,1
2018120121,Back Bay,173,36.5,0.0,21,1
2018120121,Beacon Hill,166,36.5,0.0,21,1
2018120121,Boston University,167,36.5,0.0,21,1
2018120121,Fenway,161,36.5,0.0,21,1
2018120121,Financial District,156,36.5,0.0,21,1
2018120121,Haymarket Square,190,36.5,0.0,21,1
2018120121,North End,122,36.5,0.0,21,1
2018120121,North Station,153,36.5,0.0,21,1
2018120121,Northeastern University,105,36.5,0.0,21,1
2018120121,South Station,166,36.5,0.0,21,1
2018120121,Theatre District,164,36.5,0.0,21,1
2018120121,West End,149,36.5,0.0,21,1
2018120122,Back Bay,146,37.11,0.0,22,1
2018120122,Beacon Hill,130,37.11,0.0,22,1
2018120122,Boston University,142,37.11,0.0,22,1
2018120122,Fenway,193,37.11,0.0,22,1
2018120122,Financial District,160,37.11,0.0,22,1
2018120122,Haymarket Square,182,37.11,0.0,22,1
2018120122,North End,133,37.11,0.0,22,1
2018120122,North Station,157,37.11,0.0,22,1
2018120122,Northeastern University,152,37.11,0.0,22,1
2018120122,South Station,164,37.11,0.0,22,1
2018120122,Theatre District,152,37.11,0.0,22,1
2018120122,West End,161,37.11,0.0,22,1
2018120123,Back Bay,216,36.95,0.0,23,1
2018120123,Beacon Hill,144,36.95,0.0,23,1
2018120123,Boston University,177,36.95,0.0,23,1
2018120123,Fenway,144,36.95,0.0,23,1
2018120123,Financial District,182,36.95,0.0,23,1
2018120123,Haymarket Square,133,36.95,0.0,23,1
2018120123,North End,128,36.95,0.0,23,1
2018120123,North Station,129,36.95,0.0,23,1
2018120123,Northeastern University,168,36.95,0.0,23,1
2018120123,South Station,157,36.95,0.0,23,1
2018120123,Theatre District,135,36.95,0.0,23,1
2018120123,West End,159,36.95,0.0,23,1
2018120200,Back Bay,198,38.19,0.0,0,1
2018120200,Beacon Hill,156,38.19,0.0,0,1
2018120200,Boston University,141,38.19,0.0,0,1
2018120200,Fenway,127,38.19,0.0,0,1
2018120200,Financial District,163,38.19,0.0,0,1
2018120200,Haymarket Square,152,38.19,0.0,0,1
2018120200,North End,168,38.19,0.0,0,1
2018120200,North Station,142,38.19,0.0,0,1
2018120200,Northeastern University,186,38.19,0.0,0,1
2018120200,South Station,141,38.19,0.0,0,1
2018120200,Theatre District,166,38.19,0.0,0,1
2018120200,West End,132,38.19,0.0,0,1
2018120201,Back Bay,202,37.96,0.0,1,1
2018120201,Beacon Hill,126,37.96,0.0,1,1
2018120201,Boston University,133,37.96,0.0,1,1
2018120201,Fenway,167,37.96,0.0,1,1
2018120201,Financial District,130,37.96,0.0,1,1
2018120201,Haymarket Square,121,37.96,0.0,1,1
2018120201,North End,143,37.96,0.0,1,1
2018120201,North Station,159,37.96,0.0,1,1
2018120201,Northeastern University,174,37.96,0.0,1,1
2018120201,South Station,200,37.96,0.0,1,1
2018120201,Theatre District,145,37.96,0.0,1,1
2018120201,West End,172,37.96,0.0,1,1
2018120202,Back Bay,135,38.41,0.0,2,1
2018120202,Beacon Hill,192,38.41,0.0,2,1
2018120202,Boston University,164,38.41,0.0,2,1
2018120202,Fenway,171,38.41,0.0,2,1
2018120202,Financial District,149,38.41,0.0,2,1
2018120202,Haymarket Square,155,38.41,0.0,2,1
2018120202,North End,153,38.41,0.0,2,1
2018120202,North Station,167,38.41,0.0,2,1
2018120202,Northeastern University,132,38.41,0.0,2,1
2018120202,South Station,139,38.41,0.0,2,1
2018120202,Theatre District,155,38.41,0.0,2,1
2018120202,West End,160,38.41,0.0,2,1
2018120203,Back Bay,169,38.95,0.0094,3,1
2018120203,Beacon Hill,171,38.95,0.0094,3,1
2018120203,Boston University,136,38.95,0.0094,3,1
2018120203,Fenway,107,38.95,0.0094,3,1
2018120203,Financial District,169,38.95,0.0094,3,1
2018120203,Haymarket Square,156,38.95,0.0094,3,1
2018120203,North End,171,38.95,0.0094,3,1
2018120203,North Station,178,38.95,0.0094,3,1
2018120203,Northeastern University,181,38.95,0.0094,3,1
2018120203,South Station,128,38.95,0.0094,3,1
2018120203,Theatre District,156,38.95,0.0094,3,1
2018120203,West End,150,38.95,0.0094,3,1
2018120204,Back Bay,145,38.54,0.0308,4,1
2018120204,Beacon Hill,179,38.54,0.0308,4,1
2018120204,Boston University,132,38.54,0.030799999999999998,4,1
2018120204,Fenway,107,38.54,0.030800000000000004,4,1
2018120204,Financial District,210,38.54,0.0308,4,1
2018120204,Haymarket Square,149,38.54,0.0308,4,1
2018120204,North End,154,38.54,0.030799999999999998,4,1
2018120204,North Station,183,38.54,0.0308,4,1
2018120204,Northeastern University,150,38.54,0.0308,4,1
2018120204,South Station,162,38.54,0.0308,4,1
2018120204,Theatre District,158,38.54,0.030800000000000004,4,1
2018120204,West End,143,38.54,0.030799999999999998,4,1
2018120205,Back Bay,127,38.92,0.0462,5,1
2018120205,Beacon Hill,148,38.92,0.0462,5,1
2018120205,Boston University,166,38.92,0.0462,5,1
2018120205,Fenway,122,38.92,0.0462,5,1
2018120205,Financial District,192,38.92,0.0462,5,1
2018120205,Haymarket Square,126,38.92,0.0462,5,1
2018120205,North End,183,38.92,0.0462,5,1
2018120205,North Station,200,38.92,0.0462,5,1
2018120205,Northeastern University,131,38.92,0.0462,5,1
2018120205,South Station,171,38.92,0.0462,5,1
2018120205,Theatre District,138,38.92,0.0462,5,1
2018120205,West End,168,38.92,0.0462,5,1
2018120206,Back Bay,184,40.55,0.0813,6,1
2018120206,Beacon Hill,142,40.55,0.0813,6,1
2018120206,Boston University,119,40.55,0.0813,6,1
2018120206,Fenway,123,40.55,0.0813,6,1
2018120206,Financial District,183,40.55,0.0813,6,1
2018120206,Haymarket Square,181,40.55,0.0813,6,1
2018120206,North End,153,40.55,0.0813,6,1
2018120206,North Station,142,40.55,0.0813,6,1
2018120206,Northeastern University,137,40.55,0.0813,6,1
2018120206,South Station,149,40.55,0.0813,6,1
2018120206,Theatre District,202,40.55,0.0813,6,1
2018120206,West End,157,40.55,0.0813,6,1
2018120207,Back Bay,138,41.19,0.0923,7,1
2018120207,Beacon Hill,137,41.19,0.0923,7,1
2018120207,Boston University,174,41.19,0.0923,7,1
2018120207,Fenway,167,41.19,0.0923,7,1
2018120207,Financial District,150,41.19,0.0923,7,1
2018120207,Haymarket Square,159,41.19,0.0923,7,1
2018120207,North End,176,41.19,0.0923,7,1
2018120207,North Station,182,41.19,0.09230000000000001,7,1
2018120207,Northeastern University,156,41.19,0.0923,7,1
2018120207,South Station,127,41.19,0.0923,7,1
2018120207,Theatre District,168,41.19,0.0923,7,1
2018120207,West End,138,41.19,0.0923,7,1
2018120208,Back Bay,154,43.57,0.0801,8,1
2018120208,Beacon Hill,161,43.57,0.0801,8,1
2018120208,Boston University,165,43.57,0.0801,8,1
2018120208,Fenway,129,43.57,0.0801,8,1
2018120208,Financial District,171,43.57,0.0801,8,1
2018120208,Haymarket Square,168,43.57,0.0801,8,1
2018120208,North End,156,43.57,0.0801,8,1
2018120208,North Station,155,43.57,0.0801,8,1
2018120208,Northeastern University,136,43.57,0.0801,8,1
2018120208,South Station,176,43.57,0.0801,8,1
2018120208,Theatre District,165,43.57,0.0801,8,1
2018120208,West End,136,43.57,0.0801,8,1
2018120209,Back Bay,184,43.51,0.0832,9,1
2018120209,Beacon Hill,160,43.51,0.0832,9,1
2018120209,Boston University,164,43.51,0.0832,9,1
2018120209,Fenway,144,43.51,0.0832,9,1
2018120209,Financial District,180,43.51,0.0832,9,1
2018120209,Haymarket Square,130,43.51,0.0832,9,1
2018120209,North End,170,43.51,0.0832,9,1
2018120209,North Station,161,43.51,0.0832,9,1
2018120209,Northeastern University,127,43.51,0.0832,9,1
2018120209,South Station,169,43.51,0.0832,9,1
2018120209,Theatre District,155,43.51,0.0832,9,1
2018120209,West End,128,43.51,0.0832,9,1
2018120210,Back Bay,123,45.4,0.0701,10,1
2018120210,Beacon Hill,162,45.4,0.0701,10,1
2018120210,Boston University,173,45.4,0.0701,10,1
2018120210,Fenway,148,45.4,0.0701,10,1
2018120210,Financial District,189,45.4,0.0701,10,1
2018120210,Haymarket Square,157,45.4,0.0701,10,1
2018120210,North End,157,45.4,0.0701,10,1
2018120210,North Station,154,45.4,0.0701,10,1
2018120210,Northeastern University,187,45.4,0.0701,10,1
2018120210,South Station,150,45.4,0.0701,10,1
2018120210,Theatre District,143,45.4,0.0701,10,1
2018120210,West End,129,45.4,0.0701,10,1
2018120211,Back Bay,157,46.52,0.0255,11,1
2018120211,Beacon Hill,143,46.52,0.0255,11,1
2018120211,Boston University,185,46.52,0.025499999999999995,11,1
2018120211,Fenway,180,46.52,0.0255,11,1
2018120211,Financial District,128,46.52,0.0255,11,1
2018120211,Haymarket Square,179,46.52,0.0255,11,1
2018120211,North End,158,46.52,0.0255,11,1
2018120211,North Station,165,46.52,0.0255,11,1
2018120211,Northeastern University,142,46.52,0.0255,11,1
2018120211,South Station,117,46.52,0.0255,11,1
2018120211,Theatre District,153,46.52,0.0255,11,1
2018120211,West End,165,46.52,0.0255,11,1
2018120212,Back Bay,151,46.78,0.0342,12,1
2018120212,Beacon Hill,171,46.78,0.0342,12,1
2018120212,Boston University,157,46.78,0.0342,12,1
2018120212,Fenway,169,46.78,0.0342,12,1
2018120212,Financial District,139,46.78,0.0342,12,1
2018120212,Haymarket Square,143,46.78,0.0342,12,1
2018120212,North End,141,46.78,0.0342,12,1
2018120212,North Station,152,46.78,0.0342,12,1
2018120212,Northeastern University,150,46.78,0.0342,12,1
2018120212,South Station,205,46.78,0.0342,12,1
2018120212,Theatre District,163,46.78,0.0342,12,1
2018120212,West End,131,46.78,0.0342,12,1
2018120213,Back Bay,186,48.23,0.0341,13,1
2018120213,Beacon Hill,133,48.23,0.0341,13,1
2018120213,Boston University,142,48.23,0.0341,13,1
2018120213,Fenway,186,48.23,0.0341,13,1
2018120213,Financial District,172,48.23,0.0341,13,1
2018120213,Haymarket Square,151,48.23,0.0341,13,1
2018120213,North End,127,48.23,0.0341,13,1
2018120213,North Station,194,48.23,0.0341,13,1
2018120213,Northeastern University,140,48.23,0.0341,13,1
2018120213,South Station,133,48.23,0.0341,13,1
2018120213,Theatre District,152,48.23,0.0341,13,1
2018120213,West End,156,48.23,0.0341,13,1
2018120214,Back Bay,120,49.88,0.0246,14,1
2018120214,Beacon Hill,168,49.88,0.024600000000000004,14,1
2018120214,Boston University,150,49.88,0.0246,14,1
2018120214,Fenway,169,49.88000000000001,0.0246,14,1
2018120214,Financial District,167,49.88,0.0246,14,1
2018120214,Haymarket Square,171,49.879999999999995,0.0246,14,1
2018120214,North End,190,49.88,0.0246,14,1
2018120214,North Station,135,49.88,0.0246,14,1
2018120214,Northeastern University,166,49.88,0.024599999999999997,14,1
2018120214,South Station,167,49.88,0.0246,14,1
2018120214,Theatre District,114,49.88,0.0246,14,1
2018120214,West End,155,49.88,0.0246,14,1
2018120215,Back Bay,115,49.7,0.005000000000000001,15,1
2018120215,Beacon Hill,159,49.7,0.005,15,1
2018120215,Boston University,164,49.7,0.005,15,1
2018120215,Fenway,122,49.7,0.005,15,1
2018120215,Financial District,168,49.7,0.005,15,1
2018120215,Haymarket Square,147,49.7,0.005,15,1
2018120215,North End,183,49.7,0.005,15,1
2018120215,North Station,176,49.7,0.005,15,1
2018120215,Northeastern University,203,49.7,0.005000000000000001,15,1
2018120215,South Station,147,49.7,0.005,15,1
2018120215,Theatre District,160,49.7,0.005,15,1
2018120215,West End,128,49.7,0.005,15,1
2018120216,Back Bay,109,52.10000000000001,0.002,16,1
2018120216,Beacon Hill,142,52.1,0.002,16,1
2018120216,Boston University,147,52.1,0.002,16,1
2018120216,Fenway,152,52.1,0.002,16,1
2018120216,Financial District,183,52.10000000000001,0.002,16,1
2018120216,Haymarket Square,174,52.1,0.002,16,1
2018120216,North End,132,52.1,0.002,16,1
2018120216,North Station,159,52.099999999999994,0.002,16,1
2018120216,Northeastern University,171,52.1,0.002,16,1
2018120216,South Station,145,52.1,0.002,16,1
2018120216,Theatre District,173,52.10000000000001,0.002,16,1
2018120216,West End,185,52.1,0.002,16,1
2018120217,Back Bay,153,49.5,0.0002,17,1
2018120217,Beacon Hill,203,49.5,0.0002,17,1
2018120217,Boston University,137,49.5,0.0002,17,1
2018120217,Fenway,181,49.5,0.0002,17,1
2018120217,Financial District,175,49.5,0.0002,17,1
2018120217,Haymarket Square,139,49.5,0.0002,17,1
2018120217,North End,143,49.5,0.0002,17,1
2018120217,North Station,178,49.5,0.0002,17,1
2018120217,Northeastern University,124,49.5,0.0002,17,1
2018120217,South Station,155,49.5,0.0002,17,1
2018120217,Theatre District,122,49.5,0.0002,17,1
2018120217,West End,162,49.5,0.00019999999999999998,17,1
2018120218,Back Bay,164,48.83,0.0,18,1
2018120218,Beacon Hill,177,48.83,0.0,18,1
2018120218,Boston University,148,48.83,0.0,18,1
2018120218,Fenway,168,48.830000000000005,0.0,18,1
2018120218,Financial District,145,48.83,0.0,18,1
2018120218,Haymarket Square,156,48.83,0.0,18,1
2018120218,North End,176,48.83,0.0,18,1
2018120218,North Station,157,48.83,0.0,18,1
2018120218,Northeastern University,136,48.83,0.0,18,1
2018120218,South Station,156,48.83,0.0,18,1
2018120218,Theatre District,170,48.830000000000005,0.0,18,1
2018120218,West End,119,48.83,0.0,18,1
2018120219,Back Bay,148,48.45,0.0,19,1
2018120219,Beacon Hill,171,48.45,0.0,19,1
2018120219,Boston University,146,48.45,0.0,19,1
2018120219,Fenway,155,48.45,0.0,19,1
2018120219,Financial District,128,48.45,0.0,19,1
2018120219,Haymarket Square,124,48.45,0.0,19,1
2018120219,North End,152,48.45,0.0,19,1
2018120219,North Station,186,48.45,0.0,19,1
2018120219,Northeastern University,155,48.45,0.0,19,1
2018120219,South Station,171,48.45,0.0,19,1
2018120219,Theatre District,147,48.45,0.0,19,1
2018120219,West End,189,48.45,0.0,19,1
2018120220,Back Bay,116,47.93,0.0,20,1
2018120220,Beacon Hill,157,47.93,0.0,20,1
2018120220,Boston University,155,47.93,0.0,20,1
2018120220,Fenway,128,47.93,0.0,20,1
2018120220,Financial District,167,47.93,0.0,20,1
2018120220,Haymarket Square,175,47.93,0.0,20,1
2018120220,North End,136,47.93,0.0,20,1
2018120220,North Station,143,47.93,0.0,20,1
2018120220,Northeastern University,149,47.93,0.0,20,1
2018120220,South Station,177,47.93000000000001,0.0,20,1
2018120220,Theatre District,172,47.92999999999999,0.0,20,1
2018120220,West End,197,47.92999999999999,0.0,20,1
2018120221,Back Bay,166,46.78,0.0,21,1
2018120221,Beacon Hill,164,46.78,0.0,21,1
2018120221,Boston University,175,46.78,0.0,21,1
2018120221,Fenway,125,46.78,0.0,21,1
2018120221,Financial District,131,46.78,0.0,21,1
2018120221,Haymarket Square,154,46.78,0.0,21,1
2018120221,North End,175,46.78,0.0,21,1
2018120221,North Station,138,46.78,0.0,21,1
2018120221,Northeastern University,150,46.78,0.0,21,1
2018120221,South Station,199,46.779999999999994,0.0,21,1
2018120221,Theatre District,132,46.78,0.0,21,1
2018120221,West End,163,46.78,0.0,21,1
2018120222,Back Bay,131,48.12,0.002,22,1
2018120222,Beacon Hill,159,48.12,0.002,22,1
2018120222,Boston University,125,48.12,0.002,22,1
2018120222,Fenway,126,48.12,0.002,22,1
2018120222,Financial District,119,48.12,0.002,22,1
2018120222,Haymarket Square,194,48.12,0.002,22,1
2018120222,North End,136,48.12,0.002,22,1
2018120222,North Station,175,48.12,0.002,22,1
2018120222,Northeastern University,204,48.12,0.002,22,1
2018120222,South Station,179,48.12,0.002,22,1
2018120222,Theatre District,167,48.12,0.002,22,1
2018120222,West End,157,48.12,0.002,22,1
2018120223,Back Bay,165,47.71,0.0013,23,1
2018120223,Beacon Hill,136,47.71,0.0013,23,1
2018120223,Boston University,135,47.71,0.0013,23,1
2018120223,Fenway,169,47.71,0.0013,23,1
2018120223,Financial District,206,47.71,0.0013,23,1
2018120223,Haymarket Square,159,47.71,0.0013,23,1
2018120223,North End,149,47.71,0.0013,23,1
2018120223,North Station,177,47.71,0.0013,23,1
2018120223,Northeastern University,177,47.71,0.0013,23,1
2018120223,South Station,114,47.71000000000001,0.0013,23,1
2018120223,Theatre District,162,47.71,0.0013,23,1
2018120223,West End,123,47.71,0.0013,23,1
2018120300,Back Bay,182,45.78000000000001,0.0,0,0
2018120300,Beacon Hill,174,45.78,0.0,0,0
2018120300,Boston University,161,45.78,0.0,0,0
2018120300,Fenway,121,45.78,0.0,0,0
2018120300,Financial District,177,45.78,0.0,0,0
2018120300,Haymarket Square,142,45.78,0.0,0,0
2018120300,North End,139,45.78,0.0,0,0
2018120300,North Station,161,45.78,0.0,0,0
2018120300,Northeastern University,179,45.78,0.0,0,0
2018120300,South Station,106,45.78,0.0,0,0
2018120300,Theatre District,153,45.78,0.0,0,0
2018120300,West End,177,45.78,0.0,0,0
2018120301,Back Bay,159,45.58,0.0,1,0
2018120301,Beacon Hill,168,45.58,0.0,1,0
2018120301,Boston University,132,45.58,0.0,1,0
2018120301,Fenway,164,45.58,0.0,1,0
2018120301,Financial District,178,45.58,0.0,1,0
2018120301,Haymarket Square,170,45.58,0.0,1,0
